,SMILES,Value
928,O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,2.420740937
929,CN(C)c1ccc(Nc2cc3nc4ccc(N(C)C)cc4nc3cc2N)cc1,3.993606495
930,COc1ccc(C(=O)CCC(=O)O)c2ccccc12,2.656204151
931,COc1ccc(C(=O)CCCN2CC=C(c3ccccc3)CC2)cc1,4.163896076
932,CCN1CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,4.132816613
933,O=S(=O)(O)c1ccc(N=Nc2cc(S(=O)(=O)O)c3ccccc3c2O)c2ccccc12,2.758223778
934,CS(=O)(=O)OCCCl,3.044983575
935,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC1CC1,3.928466266
936,OC1C2(c3ccccc3)CN3CN(C2)CC1(c1ccccc1)C3,5.185271522
937,CN(C)CCCN1c2cc(Cl)ccc2CCc2ccc(Cl)cc21,3.930420946
938,CN(C)CCCN1c2cc(Cl)ccc2C=Cc2ccc(Cl)cc21,4.218471733
939,Nc1nc(N)nc(Nc2ccc([As](=O)(O)O)cc2)n1,2.212384724
940,CC1(C)C(=CC=CC=CC=CC2=[N+](CCCCS(=O)(=O)O)c3ccc4ccccc4c3C2(C)C)N(CCCCS(=O)(=O)O)c2ccc3ccccc3c21,3.937856125
941,Cc1ncc(CS)c(CS)c1O,3.670409837
942,O=C1C(CCSc2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,3.310628479
943,O=S(=O)(Nc1ncc(OCCO)cn1)c1ccccc1,1.798195002
944,O=C(O)COc1cnc(NS(=O)(=O)c2ccccc2)nc1,1.800188052
945,O=S(=O)(O)c1ccc2c(c1)N=c1cc3c(cc1N2)=Nc1cc(S(=O)(=O)O)ccc1N3,2.572275949
946,C[N+](C)(C)CCCCCCCC[N+](C)(C)C,4.54964451
947,Cc1ccc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)cc1,4.467996814
948,COC1CC(OC2C(C)C(=O)OC(C)C(C)C(O)C(C)C(=O)C3(CO3)CC(C)C(OC3OC(C)CC(N(C)C)C3O)C2C)OC(C)C1O,3.204211187
949,C=C1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C12,3.340487308
950,CNCCc1ccc(OC)cc1,4.837893431
951,Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,4.111674457
952,CCCS(=O)CCC,2.42892488
953,C=CCC(N)Cc1ccccc1,3.574025881
954,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,3.860344203
955,COC(=O)C1=COC(C)C2CN3CCc4c([nH]c5ccccc45)C3CC12,4.166866557
956,CCCCC(CC)COC(=O)c1ccccc1C(=O)O,3.268496846
957,O=C1OCCC12CCCCC2,3.710988466
958,CC1CCOS(=O)O1,2.656966561
959,O=C(O)C1=CC(=C(c2ccc(O)c(C(=O)O)c2)c2ccc(O)c(C(=O)O)c2)C=CC1=O,3.09418844
960,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C(NC(=O)C(CCCNC(=N)N)NC(=O)C(N)CC(=O)O)C(C)C)C(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)O,4.779064222
961,CN(C)CCC=C(c1ccccc1)c1ccc(C(F)(F)F)cc1,3.83219626
962,CN(C)CCC=C1c2ccccc2Sc2ccccc21,3.957999438
963,Cn1c(=O)[nH]c2nncnc2c1=O,3.627877695
964,O=C1NCC2(CCN(CCc3ccccc3)CC2)O1,3.329176065
965,O=C(CCCN1CC=C(c2ccccc2)CC1)c1ccccc1,4.338770859
966,COc1cc(CC2c3cc(OC)c(OC)cc3CCN2C)c(Oc2cc3c(cc2OC)-c2c(OC)c(OC)cc4c2C(C3)N(C)CC4)cc1OC,3.949371933
967,C=CCOc1cc(Cl)ccc1C(=O)NCCN(CC)CC,4.094575934
968,Nc1ncnc2c1ncn2C1OC(CO)C(O)C1O,2.946902646
969,O=C(Cc1cccs1)NC1C(=O)N2C(C(=O)O)=C(CO)CSC12,1.763037265
970,Nc1nc(=O)c2ncn(C3OC(COP(=O)(O)O)C(O)C3O)c2[nH]1,2.125604437
971,Cc1ccccc1CN1CCN(CCOC(c2ccccc2)c2ccccc2Cl)CC1,3.818956303
972,CC(Cc1ccccc1)NCCCCl,3.78172666
973,CNC(C)Cc1ccccc1OC,3.554520656
974,CC(C)NCC(O)c1ccccc1Cl,3.497311867
975,CNC(=O)c1c(I)c(NC(=O)CCCCCCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,2.297719404
976,COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,2.275583432
977,O=C1CCC(c2ccccc2)(C2CCN(Cc3ccccc3)CC2)C(=O)N1,3.945075483
978,CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,4.03465222
979,O=P1(N(CCCl)CCCl)NCCO1,2.874292013
980,CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1,4.328524428
981,O=C1CC2(CCCC2)CO1,4.447722248
982,CCOC(=O)C1(c2ccccc2)CCN(CCOCCO)CC1,4.276619922
983,O=S(=O)(O)c1cc(S(=O)(=O)O)c2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,2.393470609
984,C[N+]1(CC(=O)c2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,4.620939759
985,CN(C)c1ccc(O)cc1,3.381422275
986,CN1C2CCC1CC(OC(=O)C1CCC(C(=O)Oc3ccccc3)(C3CC4CCC(C3)N4C)c3ccccc31)C2,4.392153145
987,CC[N+]1(C)C2CCC1CC(OC(=O)C1CCC(C(=O)OC3CC4CCC(C3)[N+]4(C)CC)(c3ccccc3)c3ccccc31)C2,6.500008128
988,c1ccc(C(OCCN2CCOCC2)c2ccccc2)cc1,3.929269999
989,CN(Cc1nc2c(N)nc(N)nc2[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,3.195388526
990,CCCCCc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,3.510806105
991,CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COP(=O)(O)O,2.845142213
992,CCN(CC)CCN(CCN(CC)CC)c1cc(OC)c(OC)cc1Br,3.281721024
993,COC1C=CC2=CCN3CCC4=C(CC(=O)OC4)C23C1,3.842297929
994,O=C1CC2(CCCCC2)CCO1,4.447767684
995,C=C1C(N(C)C)C(=O)N(c2ccccc2)N1C,3.165516668
996,Nc1ccc(CCC(N)c2ccc(N)cc2)cc1,3.619197716
997,O=C(O)c1ccccc1OP(=O)(O)O,3.153966226
998,CC(=C1CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N,2.725634269
999,CC(=O)OC1CN2CCC1CC2,3.575249443
1000,O=P(O)(O)CP(=O)(O)O,3.24155594
1001,CC1(S(=O)(=O)O)CC(=O)c2ccccc2C1=O,2.50219318
1002,CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CC(O)C43C)N2C1,3.771530789
1003,CC(N1CCCCC1)C(O)(c1ccccc1)c1ccccc1,4.072508706
1004,CCCCCCOc1ccc(C(O)(C(=O)OCCN(CC)CC)c2ccccc2)cc1,3.631022461
1005,CCCNC(Cc1ccccc1)c1ccccc1,3.725842691
1006,CC(C)NC(Cc1ccccc1)c1ccccc1,3.725842691
1007,CC(C)CNC(Cc1ccccc1)c1ccccc1,3.590874401
1008,CCNC(Cc1ccccc1)c1ccccc1,3.612465964
1009,CCNC(Cc1ccc(OC)cc1)c1ccc(OC)cc1,3.853374195
1010,CC[N+](C)(CC)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,4.308051921
1011,O=C(O)c1ccccc1[Se][Se]c1ccccc1C(=O)O,3.903252817
1012,CN(C)CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,5.650721418
1013,O=C(OC1C(OC(=O)c2cccnc2)C(OC(=O)c2cccnc2)C(OC(=O)c2cccnc2)C(OC(=O)c2cccnc2)C1OC(=O)c1cccnc1)c1cccnc1,3.480742521
1014,C[N+]1(CC2COC(c3ccccc3)(C3CCCCC3)O2)CCCCC1,4.394198378
1015,CC(C)CCOC(=O)CCCCC(=O)OCCC(C)C,2.650811236
1016,C=CCN1CCC2(CC)c3cc(O)ccc3CC1C2C,3.928466266
1017,COc1cc2c3c(c1O)C1(C=CC(=O)C=C1)CC3N(C)CC2,3.570183798
1018,O=C(OC1CCN2CC3CC(CN4C(=O)CCCC34)C2C1)c1ccc[nH]1,5.076098907
1019,COc1cc2c3c(c4ccc(OC)c(OC)c4c2cc1OC)CN1CCCC1C3,4.089775996
1020,CCCCC1C(=O)NC(=O)N(C2CCCCC2)C1=O,2.890143906
1021,CN(CCOP(=O)(O)O)C(=N)N,2.180811573
1022,CNC(=O)C=C(C)OP(=O)(OC)OC,4.384838256
1023,CC(C)OC(=O)CCCCC(=O)OC(C)C,2.556121507
1024,O=C(O)CC1(CO)CCCCC1,4.758972417
1025,COC(=O)c1cncn1C(C)c1ccc(C)cc1,3.632037945
1026,C=CCOC(=O)c1cncn1C(C)c1ccccc1,3.864689034
1027,CCCOC(=O)c1cncn1C(C)c1ccccc1,4.031948472
1028,CCOC(=O)c1cncn1C(CC)c1ccccc1,3.855857212
1029,NC(=O)C1(N2CCCCC2)CCN(CCCN2c3ccccc3CCc3ccccc32)CC1,4.081754918
1030,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,4.018026687
1031,COC(=O)c1cncn1C(C)c1ccc(Cl)cc1,3.666898774
1032,CCC(c1ccccc1)n1cncc1C(=O)OC,3.632037945
1033,COC(=O)c1cncn1C(C)c1ccc(F)cc1,3.815117906
1034,CC(C)OC(=O)c1cncn1C(C)c1ccccc1,4.069737032
1035,CC1CC(C)CC(C)C(O)C(C#N)=CC=CCC(C2CCCC2C(=O)O)OC(=O)CC(O)C(C)C1,5.388858424
1036,CN(CC1(C)CCCO1)S(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,2.884105154
1037,CCN(CC)CC(=O)Nc1c(C)cccc1C(=O)OC,3.80114167
1038,O=C1CC2(CCCCC2)CO1,4.710988466
1039,CC(=O)OC1CC(OC2C(C)OC(OC3C(C)OC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)C(OC(C)=O)CC65O)C4)CC3OC(C)=O)CC2OC(C)=O)OC(C)C1OC(C)=O,4.67391308
1040,CC(=O)OC1CC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(O)C(OC7CC(O)C(O)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CCC2(C)C1C1=CC(=O)OC1,4.697908503
1041,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N(C)C(C)=O)CC2,5.084965087
1042,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N(C)C)CC2,4.154615553
1043,CNC(Cc1ccccc1)c1ccccc1,3.546764689
1044,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC=O)CC2,4.942477063
1045,CN1CCN(CCN2CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)C1=O,3.987742215
1046,CNCC(C)CN1CCCCCc2ccccc21,3.71953932
1047,CCP(=O)(CC)Oc1ccc([N+](=O)[O-])cc1,4.860916978
1048,CCC(C)C1NC(=O)C(NC(=O)C2C(N)C(=O)C(C)C3Oc4c(C)ccc(C(=O)NC5C(=O)NC(C(C)C)C(=O)N6CCCC6C(=O)N(C)CC(=O)N(C)C(C(C)C)C(=O)OC5C)c4NC32)C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C2CCCN2C1=O,4.105684889
1049,CCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,2.519575472
1050,CCCCCCCCCCCCCCCCCC(=O)OCCOCC(OCCO)C1OCC(OCCO)C1OCCO,2.696712938
1051,CCC(C)C1NC(=O)C(CC(C)C)NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC(=O)C(NC(=O)C(CCN)NC=O)C(C)O)CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC1=O,4.723154271
1052,CNC1C(OC2C(OC(=O)c3c(O)ccc4c(C)cc(OC)cc34)C=C3C#CC4(C5COC(=O)O5)OC4C#CCC32)OC(C)C(O)C1O,5.901556788
1053,CC(C)CC(NC(=O)CNC(=O)C(Cc1ccc(O)cc1)NC(=O)C(CO)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1)C(=O)NC(CCCNC(=N)N)C(=O)N1CCCC1C(=O)NCC(N)=O,3.765235692
1054,Cc1cc(=O)[nH]o1,1.996025446
1055,CN(C)CCOC(=O)c1ccc(N)cc1,3.461275453
1056,OCC1OC2OC3C(CO)OC(OC4C(CO)OC(OC5C(CO)OC(OC6C(CO)OC(OC7C(CO)OC(OC1C(O)C2O)C(O)C7O)C(O)C6O)C(O)C5O)C(O)C4O)C(O)C3O,3.09151788
1057,O=C(O)CCC(=O)OC1CCCCC1,2.022784222
1058,CC(=O)NC(CS)C(N)=O,1.938246727
1059,O=S1c2ccccc2N(CCCN2CCN(CCO)CC2)c2cc(Cl)ccc21,3.720136554
1060,CNCCC=C1c2ccccc2CCc2sccc21,3.983260517
1061,C#CCN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,3.717943584
1062,C[N+]1(C)C2CCC1CC(OC1c3ccccc3CCc3ccccc31)C2,5.463033998
1063,N=c1ccn2c(n1)OC1C(O)C(CO)OC12,2.438762248
1064,COP(N)(=O)SC,4.149625496
1065,Oc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1CN1CCCC1,4.017343965
1066,C[N+]1(CC2Cc3cc(C(=O)c4ccc5c(c4)OC(C[N+]4(C)CCCCC4)C5)ccc3O2)CCCCC1,5.514714178
1067,CNC(=O)c1c(I)c(NC(=O)CCCCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NC)c2I)c(I)c(C(=O)O)c1I,1.974400178
1068,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,4.876278155
1069,O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,4.623582122
1070,CNCCOC(c1ccccc1)c1ccccc1C,4.231063311
1071,CC1c2cccc(O)c2C(=O)C2=C(O)C3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21,3.363616385
1072,CCCCSCCSP(=S)(OCC)OCC,3.3535732
1073,CC(=O)C(NC(=O)C(C)C(O)C(C)NC(=O)C(NC(=O)c1nc(C(CC(N)=O)NCC(N)C(N)=O)nc(N)c1C)C(OC1OC(CO)C(O)C(O)C1(C)OC1OC(CO)C(O)C(O)(C(N)=O)C1O)c1cnc[nH]1)C(=O)NCCC1=NC(c2nc(C(N)=O)cs2)CS1,5.52061223
1074,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(O)C(C)O4)cc(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(O)C(O)C(C)O2)C(O)C(C)O1,5.694829561
1075,CC1CCC2(OC1)OC1C(O)C3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(OC8OC(CO)C(O)C(O)C8O)C7O)C(O)C6O)C(O)CC5(C)C4CCC3(C)C1C2C,5.487606016
1076,COc1cc(C=CC(=O)OC2CCC34CC35CCC3(C)C(C(C)CCC=C(C)C)CCC3(C)C5CCC4C2(C)C)ccc1O,3.198181921
1077,CC1CC2OC3C(CC2OC2CC4OC5CC=CCC6OC7C=CC8OC9C(CC8OC7C=CC6OC5CC(O)C4(C)OC2C1)OC1CC=CC(C=CC(O)CO)OC1C9O)OC1C(C)C(C)C2(CC(O)CO2)OC1C(O)C3C,5.004449962
1078,CC=C(C)C(=O)OC1C(OC(C)=O)C2(CO)C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(CO)C5CCC43C)C2CC1(C)C,5.536854009
1079,Clc1cccc(-c2ccc(Cl)c(Cl)c2Cl)c1Cl,2.959916351
1080,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CO)C(O)CC3N)C2O)C(N)C(O)C1OC1OC(CO)C(O)C(O)C1O,3.319534421
1081,O=C(O)CC(S[Au])C(=O)O,2.89576649
1082,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(O)C(OC)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,5.8286663
1083,CC=CC1=CN2C(=O)c3cc(OC4OC(C)C(NC)C(C)(O)C4O)c(C)c(O)c3NC(O)C2C1,7.214790882
1084,O=C(O)CC[Ge](=O)O[Ge](=O)CCC(=O)O,3.229629376
1085,CN1CCC(CNC(=O)CCCCCCCCC(=O)NCC2(c3ccccc3)CCN(C)CC2)(c2ccccc2)CC1,4.680376312
1086,COc1ccc(C(C)CN)cc1,3.740983418
1087,COc1cccc(C(C)CN)c1,3.616044682
1088,c1ccc2c(C(CCN3CCOCC3)CCN3CCOCC3)cccc2c1,4.151488893
1089,Clc1cccc(N2CCNCC2)c1,3.737459907
1090,COc1ccc(OC)c(C(C)CN)c1,3.591647729
1091,C(=Nc1nc(-c2ccccc2)cs1)c1ccccc1,2.945062989
1092,C=CN(CC)N=O,3.056042507
1093,CCN(Cc1ccncc1)N=O,3.673931483
1094,CNC(=O)N(C)N=O,2.621428533
1095,N=C(Nc1ccc(Cl)cc1)Nc1nc2ccccc2[nH]1,3.008809969
1096,CCOC(=O)CN(C)N=O,1.562726942
1097,Cc1cccc2c(C)c3c(ccc4ccccc43)c(C)c12,3.335056519
1098,CN(C)c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,4.320013276
1099,COc1ccccc1N1CCN(CCCC(O)c2ccc(F)cc2)CC1,4.323988144
1100,CC1(C)N=C(N)N=C(N)N1c1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,3.188504289
1101,c1ccc(-n2cncn2)cc1,2.97153022
1102,O=[N+]([O-])c1nccn1CC(O)CO,1.868737733
1103,COC(=O)N(CCCl)N=O,5.180188457
1104,CCC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,4.81886828
1105,CC12CCC3C(CCC45OC4C(=O)C(C#N)CC35C)C1CCC2O,3.509176158
1106,C[N+](C)(C)CCC[N+]1(C)CC2C3C=CC(CC3)C2C1,3.2856345
1107,C[N+]1(CC[N+]2(C)CC3C4C=CC(CC4)C3C2)CCCC1,3.196132203
1108,CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,4.890138294
1109,COc1ccc2c(c1)Sc1ccc(C(C)C(=O)O)cc1N2C,2.985635827
1110,CC1(C)COC(=O)C1,3.154363101
1111,CN(C)CCOCCOC(=O)C1(c2ccccc2)CCCC1,3.861645338
1112,CCOc1cc(C(=O)N(CC)CC)ccc1O,4.536446817
1113,O=NN(CCF)C(=O)NC1CCCCC1,4.257766545
1114,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(cc(OCC(=O)O)c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,2.65310565
1115,CCC[N+]12C(O)C(CC)C3CC1C1N(C)c4ccccc4C14CC2C3C4O,5.421520491
1116,CCOC(=O)Cc1ccc(-c2ccccc2)cc1,2.921364898
1117,CCC1(CC)CC(=O)NC(=O)C1,3.228461956
1118,O=C1CC(c2ccccc2)CC(=O)N1,3.37386328
1119,C[N+](C)(C)CCOC(c1ccccc1)c1ccccc1,4.829940271
1120,CC(C)NC1CCC(c2ccccc2)(c2ccccc2)CC1,4.052566686
1121,C=CCC(CCN(CC)CC)(C(=O)OCC)c1ccccc1,3.86929756
1122,C[N+](C)(N)CCBr,3.44730794
1123,CCOC(=O)NNc1nncc2ccccc12,3.155140669
1124,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)(=O)=O)cc21,4.224646348
1125,CCCCCCCCCCCCCCCC(=O)OCC(=O)C1(O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,3.855465464
1126,CN(C)CCC=C1c2ccccc2CCc2sccc21,4.090733303
1127,CCCCCCCCCCCCCCCCCC(=O)O,4.121619386
1128,Cc1cccc(OCC(O)CNC(C)(C)C)c1C,4.020102203
1129,CCCCOC(=O)n1c(Br)nc(Br)c1Br,4.431239356
1130,C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCCC1,4.079075006
1131,CCN(CC)c1cc(C)nc2ncnn12,3.431501311
1132,C[N+](C)(C)CC[N+]1(C)Cc2ccccc2C1,3.042102768
1133,CN(CCCCCCN(C)C(=O)Oc1ccc[n+](C)c1)C(=O)Oc1ccc[n+](C)c1,5.750406225
1134,Cc1ncc(C[n+]2csc(CCOP(=O)(O)O)c2C)c(N)n1,2.850719181
1135,c1ccc(-n2cnnc2)cc1,3.582078322
1136,CCN=[N+](O)CC,2.691228885
1137,CCOC(=O)N1CC=Cc2ccccc21,3.21110131
1138,CON(C)N=O,2.840694668
1139,CN(CCCl)N=O,3.745908353
1140,CCN1CCC(=C2c3ccccc3CCc3ccccc32)C1C,4.277965728
1141,CN(C)CCCN1C(=O)c2cc([N+](=O)[O-])ccc2Oc2ccccc21,3.792858846
1142,O=C1OC2(c3ccccc31)c1cc(I)c(O)c(I)c1Oc1c2cc(I)c(O)c1I,3.621121732
1143,CCCCNc1ccc(C(=O)OCCN(CC)CC)cc1,4.863951537
1144,CCC1COC(=O)C1,3.057453088
1145,Cc1ccc(NC(=O)CCl)cc1,3.485811304
1146,OCCOCCN1CCN(CCOC(c2ccccc2)c2ccc(Cl)cc2)CC1,3.988709288
1147,COc1cccc(C(=O)CCNC(C)C(O)c2ccccc2)c1,3.957229245
1148,CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,2.21132884
1149,CC(C)NCC(O)COC(Cc1ccccc1)Cc1ccccc1,4.134957626
1150,Cc1ccc(F)cc1NC1=NCCN1,3.613965458
1151,CCOC(=O)c1cnc2cccc(C)n2c1=O,2.936182873
1152,CCS(=O)(=O)CCSP(=O)(OC)OC,4.076357397
1153,CCN(CC)CCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,4.997965554
1154,CCN(CC)CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,5.467901482
1155,CC(C)CCNCCCCCN,2.317247512
1156,CCCO[Bi](O)O,4.400943602
1157,CCCCCCCC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,4.332641473
1158,CCCCCCCCCCCCCCN(CC)C(C)(CO)CO,3.732616519
1159,O=C(CCCN1CCC(O)(c2ccc(Cl)c(C(F)(F)F)c2)CC1)c1ccc(F)cc1,4.416804915
1160,CNCC12CCC(c3ccccc31)c1ccccc12,3.91118364
1161,COC1C=CC23c4cc5c(cc4C(O)OC2CN(C)C3C1)OCO5,3.848212709
1162,CC(=O)NNC(=O)c1ccccn1,2.581189251
1163,CC(=O)SCc1cnc(C)c(O)c1CN,2.74723145
1164,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,4.782261159
1165,CC(=O)OC1CC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)OC(C)C1OC1OC(CO)C(O)C(O)C1O,4.776008278
1166,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,3.997405883
1167,CC(=O)NC(CCc1ccc(N)cc1)c1ccc(N)cc1,3.704173506
1168,OCC(O)CN1CCN(c2ccccc2)CC1,3.072461294
1169,OCCOCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,3.85874975
1170,CCCC(=O)N1CCN(CC=Cc2ccccc2)CC1,3.590096308
1171,C#CCN(C)CCCOc1ccc(Cl)cc1Cl,3.642456542
1172,COc1ccc2c(=O)c3ccccc3oc2c1CN1CCCCC1,4.254456767
1173,O=C1OC(CCN2CCCCC2)OC1(c1ccccc1)c1ccccc1,3.767707354
1174,COC(C(=O)C(O)C(C)O)C1Cc2cc3cc(OC4CC(OC5CC(O)C(O)C(C)O5)C(O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)C1OC1CC(OC2CC(OC3CC(C)(O)C(O)C(C)O3)C(O)C(C)O2)C(O)C(C)O1,5.794693405
1175,COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,3.297537528
1176,CC(=C(CCO)SSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N)N(C=O)Cc1cnc(C)nc1N,2.653383882
1177,COc1cc(C)nc(-n2nc(C)cc2OC)n1,3.039282512
1178,CCOC(C(=O)NCCN(C)C)(c1ccccc1)c1ccccc1,3.860590855
1179,CCCCCCCCc1ccc(C(=O)CCN2CCCCC2)cc1,4.262619817
1180,CC1(C)C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,4.744678225
1181,CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,3.283730459
1182,CC1(C)N=C(N)N=C(N)N1c1ccc(S(=O)(=O)c2ccc(N3C(N)=NC(N)=NC3(C)C)cc2)cc1,3.052554913
1183,CC1(C)N=C(N)N=C(N)N1c1ccc(Sc2ccc(N3C(N)=NC(N)=NC3(C)C)cc2)cc1,3.189960755
1184,CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OCCC(C)C)cc12,4.28165594
1185,CN(C)CCCCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,5.848112724
1186,CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccc(Cl)cc21,3.96572743
1187,Cc1cc(C)nc(Nc2nc3ccccc3[nH]2)n1,3.299728784
1188,O=C1c2ccccc2N(C(=O)CN2CCOCC2)CN1c1ccccc1,3.381456317
1189,CC1OC(OC2C(O)C(O)C(O)C(O)C2O)C(N)CC1NC(=N)C(=O)O,1.863055062
1190,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21,3.2611981
1191,COC1C(=O)CCC2(CO2)C1(O)C1(C)OC1CC=C(C)C,3.170793987
1192,CN(C)CCCNc1c2ccccc2[n+](O)c2cccc([N+](=O)[O-])c12,4.785064041
1193,Cc1nsc(S(=O)(=O)c2ccc(Cl)cc2)n1,3.318370093
1194,Cc1ccc(S(=O)(=O)c2nc(C)ns2)cc1,2.87392892
1195,Nc1cccc(C(O)CNC2CC2)c1,2.692828849
1196,COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,4.644817247
1197,CC(C)c1ccc(COCC(=N)N(C)C)cc1,3.707094154
