,SMILES,Value
27545,COc1ccc(C(=O)C(CN2CCCCCC2)c2ccccc2)cc1F,3.208359503
27546,COc1ccc(C(O)C(CN2CCCC2)c2ccccc2)cc1F,3.173351097
27547,COc1ccc(C(O)C(CN2CCOCC2)c2ccccc2)cc1F,2.790151909
27548,COc1ccc(C(O)C(CN2CCCCC2)c2ccccc2)cc1F,3.14668732
27549,COc1ccc(C(O)C(CN2CCCCCC2)c2ccccc2)cc1F,3.5118457
27550,C#CC1(OC(=O)c2ccccc2)CC(C)N(C)C2CCCCC21,3.201097402
27551,C=CC1(OC(=O)c2ccccc2)CC(C)N(C)C2CCCCC21,3.233704714
27552,C#CC1(OC(=O)c2ccccc2)CC(C)N(CCCCC)C2CCCCC21,2.876876518
27553,CC(C)CCC(C)(C)NC(=O)CN1CCOCC1,3.408901082
27554,CCN(CC)CC(=O)NC(C)(C)C,2.793089269
27555,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1ccc(Cl)cc1)c1cccc(-c2ccco2)c1,2.670167896
27556,CC1=C(C(=O)OC(C)C)C(c2ccccc2SC(F)F)C(C(=O)OC(C)C)=C(C)N1,2.642982595
27557,CC1=C(C(=O)OCCC(C)C)C(c2ccccc2SC(F)F)C(C(=O)OCCC(C)C)=C(C)N1,2.695159338
27558,Cc1ccc(C)n1CCCC(=O)O,2.480090822
27559,Cc1ccc(C)n1CCCC(=O)NC(C)C,2.693789461
27560,Cc1ccc(C)n1CCCC(=O)NC(C)(C)C,2.595420893
27561,Cc1ccc(C)n1CCCC(=O)N1CCN(c2ccccc2)CC1,2.910432291
27562,CCOC(=O)CCCn1ccnc1C,2.514658415
27563,Cc1nccn1CCCC(=O)O,2.447664413
27564,CCOC(=O)CCCn1cccn1,2.482451942
27565,O=C(O)CCCn1cccn1,2.409845805
27566,CN1CCN(CCOC(=O)C(c2ccccc2)c2ccccc2)CC1,3.286457753
27567,Cc1nn2c(=O)c3sc4ccccc4c3nc2s1,2.561645104
27568,CCc1nn2c(=O)c3sc4ccccc4c3nc2s1,2.583378653
27569,CSc1nn2c(=O)c3sc4ccccc4c3nc2s1,2.609820568
27570,CCSc1nn2c(=O)c3sc4ccccc4c3nc2s1,2.629322596
27571,O=c1c2sc3ccccc3c2nc2sc(-c3ccccc3)nn12,2.650518628
27572,CCOc1ccccc1-c1nn2c(=O)c3sc4ccccc4c3nc2s1,2.704111606
27573,CSc1nn2c(=O)c3c(nc2s1)sc1ccccc13,2.609820568
27574,O=c1c2c(nc3sc(-c4ccccc4)nn13)sc1ccccc12,2.650518628
27575,CCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCC)C1c1ccccc1OC(F)F,2.626808291
27576,CC1=C(C(=O)OCC(C)C)C(c2ccccc2OC(F)F)C(C(=O)OCC(C)C)=C(C)N1,2.654667373
27577,CCOC(=O)C1=C(C)NC(C)=C(C(=O)Nc2ccccc2)C1c1ccccc1OC(F)F,2.645875978
27578,CCOC(=O)C1(c2ccccc2)CC2CCC1N(C)C2,3.221916537
27579,Cc1cccnc1N1C(=O)CC(c2cccc(Br)c2)C1=O,2.237035759
27580,Cc1ccnc(N2C(=O)CC(c3cccc(Br)c3)C2=O)c1,2.237035759
27581,Cc1ccc(N2C(=O)CC(c3cccc(Br)c3)C2=O)nc1,2.237035759
27582,Cc1cccc(N2C(=O)CC(c3cccc(Br)c3)C2=O)n1,2.237035759
27583,O=C1CC(c2ccc(Br)cc2)C(=O)N1c1ccccn1,2.486223983
27584,Cc1cccnc1N1C(=O)CC(c2ccc(Br)cc2)C1=O,2.237035759
27585,Cc1ccnc(N2C(=O)CC(c3ccc(Br)cc3)C2=O)c1,2.566789906
27586,Cc1ccc(N2C(=O)CC(c3ccc(Br)cc3)C2=O)nc1,2.237035759
27587,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1ccccc1)c1ccccc1,2.565153337
27588,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1ccc(Cl)cc1)c1ccccc1,2.604071538
27589,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1cc(Cl)ccc1Cl)c1ccccc1,2.639787204
27590,Cc1cccc(N=NC(=Nn2c(C)nc3ccccc3c2=O)c2ccccc2)c1,2.581425095
27591,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1ccccc1)c1ccccc1Cl,2.604071538
27592,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1cccc(Cl)c1)c1ccccc1Cl,2.639787204
27593,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1ccccc1Cl)c1ccccc1Cl,2.639787204
27594,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1cc(Cl)ccc1Cl)c1ccc(N(C)C)cc1,2.680671757
27595,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1ccc(Cl)cc1)c1ccc(N(C)C)cc1,2.648287785
27596,CCc1nc2ccccc2c(=O)n1N=C(N=Nc1ccc(Cl)cc1)c1ccccc1,2.618972212
27597,CCc1nc2ccccc2c(=O)n1N=C(N=Nc1ccc(Cl)cc1)c1ccccc1Cl,2.653529915
27598,CCc1nc2ccccc2c(=O)n1N=C(N=Nc1ccc(Cl)cc1)c1ccc(N(C)C)cc1,2.661768213
27599,CN1C(=O)NCC1c1ccc(Cl)cc1,2.732525719
27600,Cc1nc2ccccc2c(=O)n1N=C(N=Nc1ccccc1Cl)c1ccccc1,2.604071538
27601,Cn1c(=O)c2c(ncn2CCCNC(c2ccncc2)c2ccc(Cl)cc2)n(C)c1=O,3.341354385
27602,Cn1nc(-c2ccc(Cl)cc2)n(C)c1=S,2.777664206
27603,Cn1nc(-c2ccccc2Cl)n(C)c1=S,3.078694201
27604,CCn1c(-c2ccc(Cl)cc2)nn(C)c1=S,2.501329756
27605,CCCn1c(-c2ccc(Cl)cc2)nn(C)c1=S,3.126756251
27606,Cn1nc(-c2ccc(Cl)cc2Cl)n(C)c1=S,2.534939449
27607,Cn1nc(-c2ccc(Cl)c(Cl)c2)n(C)c1=S,2.534939449
27608,Cn1nc(-c2c(Cl)cccc2Cl)n(C)c1=S,2.835969445
27609,Cn1nc(-c2ccccc2F)n(C)c1=S,2.746782052
27610,Cn1nc(-c2cccc(F)c2)n(C)c1=S,3.047812047
27611,Cn1nc(-c2ccc(F)cc2)n(C)c1=S,3.047812047
27612,Cn1nc(-c2ccc(F)cc2F)n(C)c1=S,2.780436133
27613,Cn1nc(-c2c(F)cccc2F)n(C)c1=S,2.780436133
27614,Cn1nc(-c2cccc(C(F)(F)F)c2)n(C)c1=S,2.834552625
27615,Cc1ccc(-c2nn(C)c(=S)n2C)cc1,2.739004384
27616,COc1ccc(-c2nn(C)c(=S)n2C)cc1,2.468554088
27617,Cn1nc(-c2ccc3c(c2)OCO3)n(C)c1=S,2.493623581
27618,Cc1cc(NCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c([N+](=O)[O-])c(C)[n+]1[O-],3.488142551
27619,Cc1cc(NCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c([N+](=O)[O-])c(C)n1,3.171791764
27620,Cc1cc(NCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c(C(=O)O)c(C)n1,3.17082769
27621,Cc1cc(NCCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c([N+](=O)[O-])c(C)n1,3.486283091
27622,Cc1cc(NCCN2CCN(CC=Cc3ccccc3)CC2)c([N+](=O)[O-])c(C)n1,3.722092911
27623,Cc1cc(NCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)c(C#N)c(C)n1,3.151859956
27624,Cc1cc(N(C)CCN2CCN(C(c3ccccc3)c3ccccc3)CC2)nc(C)c1[N+](=O)[O-],3.486283091
27625,Cc1cc(NCCN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c([N+](=O)[O-])c(C)n1,3.505160836
27626,Cc1cc(NCCN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)c([N+](=O)[O-])c(C)n1,3.205517427
27627,Cc1cc(NCCN2CCN(C(c3ccncc3)c3ccc(Cl)cc3)CC2)c([N+](=O)[O-])c(C)n1,3.205023822
27628,O=[N+]([O-])c1cnccc1NCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,3.444578743
27629,Cc1cc(NCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)c([N+](=O)[O-])c(C)n1,3.788241926
27630,COc1cccc2c1NC(OC)C1CC(C=CC(=O)N(C)C)=CN1C2=O,5.644681681
27631,COc1cccc2c1NC(O)C1CC(C=CC(=O)N(C)C)=CN1C2=O,5.627293772
27632,Clc1ccc(-n2nncc2-c2cccnc2)cc1,2.654306835
27633,O=c1cccnn1CCCNCC1COc2ccccc2O1,3.274945448
27634,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc2c(=O)c(C)c(-c3ccccc3)oc12,2.713381864
27635,CC1=C(C(=O)OCCCl)C(c2cccc3c(=O)c(C)c(-c4ccccc4)oc23)C(C(=O)OC(C)C)=C(C)N1,2.729184235
27636,CC1=C(C(=O)OCCN2CCCCC2)C(c2cccc3c(=O)c(C)c(-c4ccccc4)oc23)C(C(=O)OC(C)C)=C(C)N1,3.420589775
27637,CC1=C(C(=O)OCCN(C)Cc2ccccc2)C(c2cccc3c(=O)c(C)c(-c4ccccc4)oc23)C(C(=O)OC(C)C)=C(C)N1,2.811095323
27638,CC1=C(C(=O)OCCN(C)CCC(c2ccccc2)c2ccccc2)C(c2cccc3c(=O)c(C)c(-c4ccccc4)oc23)C(C(=O)OC(C)C)=C(C)N1,2.860276902
27639,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc2c(=O)c(C)c(-c3ccccc3)oc12,2.675342913
27640,C#CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc2c(=O)c(C)c(-c3ccccc3)oc12,2.908440112
27641,NC(Cc1ccccc1CP(=O)(O)O)C(=O)O,2.413631646
27642,c1ccc2c(c1)SCCc1nncn1-2,2.93149633
27643,Cc1nnc2n1-c1ccccc1SCC2,2.852753891
27644,Cc1nnc2n1-c1ccc(Br)cc1SCC2,3.181540179
27645,COc1ccc2c(c1)-n1c(nnc1-c1ccccc1)CCS2,3.059148123
27646,CC1Cc2nncn2-c2cc(Cl)ccc2S1,2.93855768
27647,CC1Cc2nnc(-c3ccccc3)n2-c2cc(Cl)ccc2S1,2.930201212
27648,Cc1nnc2n1-c1ccc(Cl)cc1SCC2,2.916655839
27649,CN(C)CC(=O)N1CCc2c([nH]c3ccccc23)C1c1cccnc1,3.524296138
27650,CCN(CC)CC(=O)N1CCc2c([nH]c3ccccc23)C1c1cccnc1,3.383189196
27651,O=C(CN(Cc1ccccc1)Cc1ccccc1)N1CCc2c([nH]c3ccccc23)C1c1cccnc1,2.386159066
27652,CC(O)(N1CCCCC1)N1C=Cc2c([nH]c3ccccc23)C1c1cccnc1,3.251218611
27653,O=C(CN1CCN(c2ccccc2)CC1)N1CCc2c([nH]c3ccccc23)C1c1cccnc1,2.353698933
27654,O=C(CN1CCN(c2cccc(Cl)c2)CC1)N1CCc2c([nH]c3ccccc23)C1c1cccnc1,2.385623252
27655,CN(C)CCN1CCc2c([nH]c3ccccc23)C1c1cccnc1,3.275297802
27656,CCN(CC)CCN1CCc2c([nH]c3ccccc23)C1c1cccnc1,4.066524117
27657,c1ccc(CN(CCN2CCc3c([nH]c4ccccc34)C2c2cccnc2)Cc2ccccc2)cc1,2.373496802
27658,c1cncc(C2c3[nH]c4ccccc4c3CCN2CCN2CCCCC2)c1,3.810277094
27659,Clc1cccc(N2CCN(CCN3CCc4c([nH]c5ccccc45)C3c3cccnc3)CC2)c1,2.372945126
27660,Cc1ccc(N=C2SC(=Cc3ccccc3)C(=O)N2CN2CCCCC2)cc1,2.689686149
27661,CCCCN(CCCC)CN1C(=O)C(=Cc2ccccc2)SC1=Nc1ccc(C)cc1,3.037064767
27662,Cc1ccc(N=C2SC(=Cc3ccccc3)C(=O)N2CN(C)C)cc1,2.642804453
27663,Cc1ccc(N=C2SC(=Cc3ccccc3)C(=O)N2CN(CC(C)C)CC(C)C)cc1,2.736034772
27664,CCN(CC)CN1C(=O)C(=Cc2ccccc2)SC1=Nc1ccc(C)cc1,2.977184975
27665,CC(=O)Nc1ccc([N+](=O)[O-])c(Cl)n1,2.222042174
27666,COC(=O)C=CN1C(C)(C)CC(=O)CC1(C)C,3.077939925
27667,CCOC(=O)C=C(C(=O)OCC)N1CC(C)C(=O)CC1(C)C,3.01616667
27668,COC(=O)C=C(C(=O)OC)N1C(C)(C)CC(=O)CC1(C)C,2.929201359
27669,COC(=O)CCN1CC(C)C(=O)CC1C,2.851822769
27670,COC(=O)C=CN1CC(C)C(=O)CC1C,2.780751287
27671,CC(C)C1CCC(C)C2C=C(CO)C(O)C3C1CCC(C)C23O,4.14678707
27672,CCOC(=O)C(C#N)=C1CCCN1CC(N)=S,2.941283482
27673,CCOC(=O)C(C#N)=C1CCCN1CC(N)=O,2.375222696
27674,CCOC(=O)C(C#N)=C1CCCN1CC(=S)N=CN(C)C,2.489124227
27675,Cn1c(=O)c2c(nc(Br)n2CC(O)CO)n(C)c1=O,2.398777748
27676,Cn1c(=O)c2c(nc(N)n2CC(O)CO)n(C)c1=O,2.64841808
27677,CNc1nc2c(c(=O)n(C)c(=O)n2C)n1CC(O)CO,2.64469315
27678,Cn1c(=O)c2c(nc(NCCO)n2CC(O)CO)n(C)c1=O,2.026452322
27679,CCCCNc1nc2c(c(=O)n(C)c(=O)n2C)n1CC(O)CO,2.974557077
27680,Cn1c(=O)c2c(nc(Br)n2CC=O)n(C)c1=O,2.944684649
27681,O=C(c1ccccc1)c1cc(Cl)ccc1NC(=S)Nc1ccc(Br)cc1,2.649109863
27682,O=C(c1ccccc1)c1cc([N+](=O)[O-])ccc1NC(=S)Nc1ccc(Br)cc1,2.826123344
27683,CCOc1ccc(NC(=S)Nc2ccc([N+](=O)[O-])cc2C(=O)c2ccccc2)cc1,2.624774911
27684,O=C(c1ccccc1)c1cc([N+](=O)[O-])ccc1-c1cc(Br)ccc1NC(O)=S,2.66020595
27685,O=C(c1ccccc1)c1cc(Cl)ccc1N1C(=O)CSC1=Nc1ccc(Br)cc1,2.686448571
27686,O=C(c1ccccc1)c1cc([N+](=O)[O-])ccc1N1C(=O)CSC1=Nc1ccc(Br)cc1,2.695781026
27687,NNC(=O)CNc1ccc(Cl)cc1C(=O)c1ccccc1,2.482514857
27688,NNC(=O)CNc1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1,2.99765868
27689,O=C(CNc1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1)NNC(=S)c1ccccc1,2.637966791
27690,O=C(COc1ccc([N+](=O)[O-])cc1C(=O)c1ccccc1)NNC(=S)c1ccc(Cl)cc1,2.67201099
27691,O=C(c1ccccc1)c1cc([N+](=O)[O-])ccc1OCc1n[nH]c(=S)n1-c1ccc(Cl)cc1,2.669229455
27692,COc1ccc(C2c3[nH]c4ccccc4c3CC(C)N2CC2CO2)cc1OC,3.235611074
27693,CNCC(O)CN1CCc2c([nH]c3ccccc23)C1c1ccc(OC)c(OC)c1,3.22608192
27694,CNCC(O)CN1C(C)Cc2c([nH]c3ccccc23)C1c1ccc(OC)c(OC)c1,3.16512769
27695,CCCc1c(C)c2cc(O)c(C)cc2oc1=O,2.532862836
27696,CCCc1c(C)c2c(O)cc(O)cc2oc1=O,2.369681454
27697,CCCCc1c(C)c2cc(CCC)c(O)cc2oc1=O,2.521866846
27698,CCCCc1cc2c(C)c(CCCC)c(=O)oc2cc1O,2.459975679
27699,CCCCc1c(C)c2cc(CC(C)C)c(O)cc2oc1=O,2.626828567
27700,CCCCCc1cc2c(C)c(CCCC)c(=O)oc2cc1O,2.647454781
27701,CCCCc1c(C)c2cc(O)c(C)cc2oc1=O,2.391474991
27702,C[N+]1(CC(=O)N2c3ccccc3Sc3ccccc32)CCCC1,3.60940363
27703,CCOc1ccc(N=C2SCC(=O)N2c2ccc(Cl)cc2C(=O)c2ccccc2)cc1,2.654125502
27704,CCOc1ccc(N=C2SCC(=O)N2c2ccc([N+](=O)[O-])cc2C(=O)c2ccccc2)cc1,2.664170764
27705,CCOc1ccc(C(=S)NNC(=O)CNc2ccc(Cl)cc2C(=O)c2ccccc2)cc1,2.837078325
27706,CCOc1ccc(-n2c(CNc3ccc(Cl)cc3C(=O)c3ccccc3)n[nH]c2=S)cc1,2.667432405
27707,O=C(c1ccccc1)c1cc([N+](=O)[O-])ccc1NCc1n[nH]c(=S)n1-c1ccccc1,2.96843967
27708,CCCCCCCCC(C)(C)NC(=O)CN1CCOCC1,2.997780886
27709,CCCCCCCC(C)(C)NC(=O)CCN1CCOCC1,3.173872145
27710,CCOc1ccc(NC(O)=S)c(-c2ccc([N+](=O)[O-])cc2C(=O)c2ccccc2)c1,2.625787651
27711,COCC(O)Cn1cc([N+](=O)[O-])nc1Cl,2.196133795
27712,CCCC(CCC=CC=CC#CC#CC=CCO)OC(C)=O,4.982152699
27713,C=CC1OC2(C)C(O)C(OC(=O)CN3CCOCC3)C3C(C)(C)CCC(O)C3(C)C2(O)C(=O)C1C,3.778688741
27714,Cc1ccccc1C=C1NC(=O)N(c2ccccc2Cl)C1=O,1.990055672
27715,Cc1ccccc1C=C1NC(=O)N(c2cccc(Cl)c2)C1=O,1.990055672
27716,Cc1ccccc1C=C1NC(=O)N(c2ccc(Cl)cc2)C1=O,2.592115663
27717,Cc1cccc(C=C2NC(=O)N(c3ccccc3Cl)C2=O)c1,1.990055672
27718,Cc1cccc(C=C2NC(=O)N(c3cccc(Cl)c3)C2=O)c1,1.990055672
27719,Cc1cccc(C=C2NC(=O)N(c3ccc(Cl)cc3)C2=O)c1,1.990055672
27720,Cc1ccc(C=C2NC(=O)N(c3ccccc3Cl)C2=O)cc1,1.990055672
27721,Cc1ccc(C=C2NC(=O)N(c3cccc(Cl)c3)C2=O)cc1,1.990055672
27722,Cc1ccc(C=C2NC(=O)N(c3ccc(Cl)cc3)C2=O)cc1,1.990055672
27723,O=C1NC(=Cc2ccccc2[N+](=O)[O-])C(=O)N1c1cccc(Cl)c1,3.536212384
27724,O=C1NC(=Cc2cccc([N+](=O)[O-])c2)C(=O)N1c1ccccc1Cl,2.280939879
27725,O=C1NC(=Cc2cccc([N+](=O)[O-])c2)C(=O)N1c1cccc(Cl)c1,2.536212384
27726,O=C1NC(=Cc2cccc([N+](=O)[O-])c2)C(=O)N1c1ccc(Cl)cc1,2.031062406
27727,O=C1NC(=Cc2ccc([N+](=O)[O-])cc2)C(=O)N1c1ccccc1Cl,2.390084348
27728,O=C1NC(=Cc2ccc([N+](=O)[O-])cc2)C(=O)N1c1cccc(Cl)c1,2.138272375
27729,O=C1NC(=Cc2ccc([N+](=O)[O-])cc2)C(=O)N1c1ccc(Cl)cc1,2.031062406
27730,CCN(CC)CCNC1C(=O)C2(C)CCC1C2(C)C,2.84125027
27731,O=C1NC(=Cc2ccccc2[N+](=O)[O-])C(=O)N1c1ccc(Cl)cc1,2.031062406
27732,CCCCCCCCCCCCCCCc1c(Cl)cc(Cl)c(OC(C)C(=O)Nn2c(C)ccc2C)c1Cl,2.854352354
27733,Cc1cc(OC(C)C(=O)Nn2c(C)ccc2C)ccc1Cl,2.583755459
27734,CCCCCCCCCCCCCCCc1cccc(OC(C)C(=O)Nn2c(C)ccc2C)c1,2.767829057
27735,Cc1cccc(OC(C)C(=O)Nn2c(C)ccc2C)c1,2.59002615
27736,CCCCCCCCCCCCCCCc1c(Cl)cc(Cl)c(OC(C)c2nnc(N)o2)c1Cl,2.812041387
27737,CCCCCCCCCCCCCCCc1cc(OC(C)c2nnc(N)o2)ccc1Cl,2.750187184
27738,CCCCCCCCCCCCCCCc1cc(OC(C)C(=O)NN)ccc1Cl,2.725357186
27739,CCCCCCCCCCCCCCCc1c(Cl)cc(Cl)c(OC(C)C(=O)O)c1Cl,2.778075242
27740,CCCCCCCCCCCCCCCc1cc(OC(C)C(=O)O)ccc1Cl,2.710779308
27741,CCCCCCCCCCCCCCCc1c(Cl)cc(Cl)c(OC(C)C(=O)NN)c1Cl,2.790590365
27742,CCCCCCCCCCCCCCCc1cc(OC(C)C(=O)Nn2c(C)ccc2C)ccc1Cl,2.798625616
27743,CCCCCCCCCCCCCCCc1cccc(OC(C)c2nnc(N)o2)c1,2.715608541
27744,CCCCCCCCCCCCCCCc1cccc(OC(C)C(=O)NN)c1,2.688655594
27745,CCCCCCCC(C)(C)NC(=O)CN1CCCCC1C,3.170993237
27746,CC[N+](C)(CC)CCC(=O)N1c2ccccc2Sc2ccccc21,3.630300721
27747,CC[N+]1(C)CCN(C(c2ccccc2)c2ccc([N+](=O)[O-])cc2)CC1,3.919265655
27748,CC=CC=CC(=O)NCC(O)CC(N)CC(=O)NCCC(=N)N,3.211404903
27749,CC(=O)OCC1OC(OC2=CC(=O)c3c(O)cccc3C2=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,4.350885187
27750,C=C1C(=O)C2(C)C(=O)OC34CC(C)C(C(=O)O)=CC3CCCC(C)CC(C)C1OC24,4.221689595
27751,CC[N+]1(C)CCN(C(c2ccccc2)c2ccccc2Br)CC1,3.512575357
27752,CCCCCCCCCCCCCCCc1cccc(OC(C)(C)C(=O)O)c1,2.688651147
27753,CCCCCCCCCCC[N+]1(CC)CC[N+](C)(CC)CC1,3.787399347
27754,O=C1SCCC(=S)N1CCN1C(=O)SCCC1=S,3.412387378
27755,O=C1SCCC(=S)N1CCCCN1C(=O)SCCC1=S,3.330065022
27756,O=C1SCCC(=S)N1CCCCCCN1C(=O)SCCC1=S,3.475502851
27757,O=C1NC2(CCc3ccccc3C2)C(=O)N1CCO,2.570364449
27758,COc1ccc(C2CC(c3c(O)cc(OC)cc3OC)=Cc3[nH][nH]c(=O)c32)cc1,2.679512688
27759,COc1cc(O)c(C2=Cc3[nH][nH]c(=O)c3C(c3ccc4c(c3)OCO4)C2)c(OC)c1,2.777949255
27760,CCCCn1c(NCCO)nc2ccccc21,3.237608892
27761,OCCNc1nc2ccccc2n1Cc1ccccc1,2.928740394
27762,CCCn1c(NCCCl)nc2ccccc21,3.495277705
27763,CCCN1C2=NCCN2c2ccccc21,3.497605546
27764,CCCCN1C2=NCCN2c2ccccc21,3.753260433
27765,c1ccc2c(c1)N1CCN=C1N2CCN1CCCCC1,3.211866476
27766,CCN1C2=NC(c3ccccc3)CN2c2ccccc21,3.702852925
27767,N=C(N)/C=C/NC(=O)c1cc(NC(=O)C2CC(O)C(=N)N2)c[nH]1,4.106292912
27768,CCc1nnc(NC(=O)CN(CC)CC)s1,2.551292328
27769,CCc1nnc(NC(=O)CN(C)C)s1,2.331010011
27770,CCc1nnc(NC(=O)CN2CCCCC2)s1,2.572299997
27771,COc1ccc(C(=C(C#N)CCC(=O)O)c2ccc(OC)cc2)cc1,2.994086792
27772,O=C(CCSS(=O)(=O)O)N1CC[N+]2(CC1)CC[N+]1(CCN(C(=O)CCSS(=O)(=O)O)CC1)CC2,2.847231691
27773,O=S(=O)(O)SCCN1CC[N+]2(CC1)CC[N+]1(CCN(CCSS(=O)(=O)O)CC1)CC2,2.704783473
27774,CC(=O)SCCC(=O)N1CC[N+]2(CC1)CC[N+]1(CCN(C(=O)CCSC(C)=O)CC1)CC2,3.496933217
27775,CC(=O)SCCN1CC[N+]2(CC1)CC[N+]1(CCN(CCSC(C)=O)CC1)CC2,3.935188734
27776,N=C(N)SCCC(=O)N1CC[N+]2(CC1)CC[N+]1(CCN(C(=O)CCSC(=N)N)CC1)CC2,4.47508445
27777,COP(=S)(OC)N1CC[N+]2(CC1)CC[N+]1(CCN(P(=S)(OC)OC)CC1)CC2,2.676300281
27778,COC1=C(OC)C(=O)C(C(CCC(=O)N2CCSCC2)c2ccccc2)=C(C)C1=O,2.633001591
27779,COC1=C(OC)C(=O)C(C(CCCC(=O)N2CCSCC2)c2ccccc2)=C(C)C1=O,2.64695727
27780,COC1=C(OC)C(=O)C(C(CCCC(=O)N2CCOCC2)c2ccccc2)=C(C)C1=O,2.630933071
27781,COc1ccc(NC(=S)NNC(=O)Cn2nnc(-c3ccc(OC)c(OC)c3)n2)cc1,2.743792865
27782,C=CCNC(=S)NCC(O)C(O)CNC(=S)NCC=C,2.599975814
27783,C=CCNC(=S)NCCc1c[nH]c2ccc(OC)cc12,2.558414542
27784,C=CCNC(=S)NCC(=O)NCCNC(=O)CNC(=S)NCC=C,2.668059607
27785,CC1CN=C(NCCNC2=NCC(C)S2)S1,2.935198145
27786,CC1CN=C(NCCN(CCNC2=NCC(C)S2)C2=NCC(C)S2)S1,3.678478273
27787,CC1CN=C(NCC(O)C(O)CNC2=NCC(C)S2)S1,3.040667803
27788,BrCC1CN=C(NCCNC2=NCC(CBr)S2)S1,3.505367071
27789,C=CCNC(=N)SCC,2.858064751
27790,CN1C(c2ccccn2)=NCC12CCCC2,3.500535117
27791,CN1C(c2ccccn2)=NCC12CCCCC2,3.612267163
27792,CCN(CC)CCN1C(C)=NCC1c1ccc(C)cc1,2.959715378
27793,CN(C)CCCN1C(=O)NCC1c1ccccc1,2.97832452
27794,Cc1ccc(C2CNC(=O)N2CCCN(C)C)cc1,2.764041562
27795,O=C1NCC2(CCCC2)N1Cc1ccccc1,2.549401324
27796,CN1C(=S)NCC12CCCC2,3.231166192
27797,CCC1CNC(=S)N1CC,3.586614746
27798,CC(C)C1CNC(=S)N1C,3.527300744
27799,CN1C(=S)NCC12CCCCC2,3.788422932
27800,CCCCN1C(=S)NCC1C(C)C,2.710726907
27801,CN1C(c2ccccn2)=NCC1(C)C,2.915335589
27802,CCN(CC)CCN1C(C)=NCC1c1ccc(OC)cc1,2.930054124
27803,CC1=NCC(c2ccccc2)N1CCCN(C)C,3.146783414
27804,Cn1c(-c2ccc([N+](=O)[O-])cc2)cn2c3cncnc3nc12,3.037388128
27805,Cn1c2ncncc2n2cc(-c3ccccc3)[n+](C)c12,2.814661858
27806,COC(=O)C1=C(C)N(C)C(=O)NC1c1ccccc1OC(F)F,2.513615743
27807,CC1=C(C(=O)OC(C)C)C(c2ccccc2OC(F)F)NC(=O)N1C,3.549436114
27808,C=CC(c1ccccc1)C(C(=O)N(C)C)N(C)C,2.99361961
27809,C[N+](C)(CC=Cc1ccccc1)CC(N)=O,2.341054474
27810,C=COCCNC(=S)S,2.735777158
27811,COC(=O)C1=C(C)NC(=O)NC1c1ccccc1OC(F)F,2.494533045
27812,CC(=O)C1=C(C)NC(=O)NC1c1ccccc1OC(F)F,2.471692075
27813,CCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1OC(F)F,2.513615743
27814,CN(C)c1ncnc2c1ncn2Cc1cccc(Cl)c1,3.72662761
27815,O=C(COc1ccc([N+](=O)[O-])cc1)NN1C(=O)CS/C1=N/c1ccccc1,3.087337671
27816,O=C(COc1ccc([N+](=O)[O-])cc1)NN1C(=O)CS/C1=N/c1cccc(Cl)c1,2.62411082
27817,Cc1ccc(/N=C2/SCC(=O)N2NC(=O)COc2ccc([N+](=O)[O-])cc2)cc1,2.602511423
27818,Cc1cc(C)cc(OCC(=O)NN2C(=O)CS/C2=N/c2ccc(Cl)cc2)c1,2.912537227
27819,Cc1cc(C)cc(OCC(=O)NN2C(=O)CS/C2=N/c2ccccc2C)c1,2.750587679
27820,Cc1cccc(C(C(=O)c2ccccc2)c2cccc(C)c2)c1,2.77873137
27821,COc1ccccc1C(C(=O)c1ccccc1)c1ccccc1OC,2.822689704
27822,CCN(CC)C(=S)SC(C)SC,2.747085382
27823,CCN(CC)C(=S)SC(C)SC(C)C,2.622362563
27824,C[N+](C)(Cc1ccccc1Br)CC(O)COc1ccc2ccccc2c1,3.61841526
